"x","y","line","user","task","algo","accuracy","autoCompleteUsed","rankOfPredictionUsed","difficulty","supported","training","isGroundTruth","turnedPrediction","selectedCoordsNorm","multiplicity[1;126]"
-0.6908878183117685,-1.331954592290744,0,"5e9ce99a8035dd1cf6b23aa7","cluster_hard_task_2","cluster_hard_task_2",0.5111111111111111,True,2,"hard",True,False,False,False,"[]",126
2.123880444442944,5.597076862266753,0,"5e9ce99a8035dd1cf6b23aa7","cluster_hard_task_2","cluster_hard_task_2",0.5111111111111111,True,2,"hard",True,False,False,False,"[{'x': 0.8514005916952246, 'y': 0.6075829374631408}, {'x': 0.8775311944673133, 'y': 0.664337371129455}, {'x': 0.9303339923000068, 'y': 0.6124265174051191}, {'x': 0.8418136720409265, 'y': 0.5629762400692353}, {'x': 0.8360805558467552, 'y': 0.653601848865833}, {'x': 0.8022184218085844, 'y': 0.6296896422838895}, {'x': 0.8020053370740041, 'y': 0.5784058405159127}, {'x': 0.794968014630857, 'y': 0.6192034852370494}, {'x': 0.8038362003477422, 'y': 0.5613158006778132}, {'x': 0.7518824155688842, 'y': 0.5675388797863811}, {'x': 0.7957018262997253, 'y': 0.4885388989351561}, {'x': 0.7733006809382796, 'y': 0.4710808494299316}, {'x': 0.7781580389210735, 'y': 0.4305767301216687}, {'x': 0.7860162637658198, 'y': 0.4345964515894044}, {'x': 0.8204117344494364, 'y': 0.44893792095437596}, {'x': 0.8453728794274176, 'y': 0.4872583026750757}, {'x': 0.8590233854266512, 'y': 0.48588663120559467}, {'x': 0.8644418681890763, 'y': 0.49874999100961703}, {'x': 0.8761390062703924, 'y': 0.491403839257346}, {'x': 0.8918605227854863, 'y': 0.5075732670816003}, {'x': 0.9323884302403299, 'y': 0.567898789291319}, {'x': 0.9340003324676356, 'y': 0.6243940197961074}, {'x': 0.942124799755444, 'y': 0.5571982622010443}, {'x': 0.9479474742997723, 'y': 0.476231448639159}, {'x': 0.9571912439448839, 'y': 0.47267532295182674}, {'x': 1.0, 'y': 0.6613002751653444}, {'x': 0.9460398052320931, 'y': 0.6913645270076197}, {'x': 0.9621816937531467, 'y': 0.7632451087693338}, {'x': 0.952118612821263, 'y': 0.805887372302246}, {'x': 0.909302963224435, 'y': 0.788333472797914}, {'x': 0.925197902371992, 'y': 0.8618862675050779}, {'x': 0.884835368201235, 'y': 0.820059856389764}, {'x': 0.8697507489174097, 'y': 0.8545365033318384}, {'x': 0.8818981141902726, 'y': 0.7978213136199201}, {'x': 0.8491879360087089, 'y': 0.7528874868228871}, {'x': 0.8573743011953997, 'y': 0.7478644775001795}, {'x': 0.8248222145258689, 'y': 0.7267114764338873}, {'x': 0.7785326106593966, 'y': 0.7264962966058698}, {'x': 0.7843423282352513, 'y': 0.7024482999968366}, {'x': 0.7462595532555993, 'y': 0.7366470537920276}, {'x': 0.7370504552645177, 'y': 0.7371121038775316}, {'x': 0.7271248963905349, 'y': 0.6904014611675962}, {'x': 0.7177091497249669, 'y': 0.600811262621856}, {'x': 0.7073592829948568, 'y': 0.5937569143287009}, {'x': 0.6964617925038122, 'y': 0.6078852671854545}, {'x': 0.7203303109846004, 'y': 0.7028222559027258}]",1
0.6111224718032238,3.365232445857515,0,"5e9ce99a8035dd1cf6b23aa7","cluster_hard_task_2","cluster_hard_task_2",0.5111111111111111,True,2,"hard",True,False,False,False,"[{'x': 0.8514005916952246, 'y': 0.6075829374631408}, {'x': 0.8775311944673133, 'y': 0.664337371129455}, {'x': 0.9303339923000068, 'y': 0.6124265174051191}, {'x': 0.8418136720409265, 'y': 0.5629762400692353}, {'x': 0.8360805558467552, 'y': 0.653601848865833}, {'x': 0.8022184218085844, 'y': 0.6296896422838895}, {'x': 0.8020053370740041, 'y': 0.5784058405159127}, {'x': 0.794968014630857, 'y': 0.6192034852370494}, {'x': 0.8038362003477422, 'y': 0.5613158006778132}, {'x': 0.7518824155688842, 'y': 0.5675388797863811}, {'x': 0.7957018262997253, 'y': 0.4885388989351561}, {'x': 0.7733006809382796, 'y': 0.4710808494299316}, {'x': 0.7781580389210735, 'y': 0.4305767301216687}, {'x': 0.7860162637658198, 'y': 0.4345964515894044}, {'x': 0.8204117344494364, 'y': 0.44893792095437596}, {'x': 0.8453728794274176, 'y': 0.4872583026750757}, {'x': 0.8590233854266512, 'y': 0.48588663120559467}, {'x': 0.8644418681890763, 'y': 0.49874999100961703}, {'x': 0.8761390062703924, 'y': 0.491403839257346}, {'x': 0.8918605227854863, 'y': 0.5075732670816003}, {'x': 0.9323884302403299, 'y': 0.567898789291319}, {'x': 0.9340003324676356, 'y': 0.6243940197961074}, {'x': 0.942124799755444, 'y': 0.5571982622010443}, {'x': 0.9479474742997723, 'y': 0.476231448639159}, {'x': 0.9571912439448839, 'y': 0.47267532295182674}, {'x': 1.0, 'y': 0.6613002751653444}, {'x': 0.9460398052320931, 'y': 0.6913645270076197}, {'x': 0.9621816937531467, 'y': 0.7632451087693338}, {'x': 0.952118612821263, 'y': 0.805887372302246}, {'x': 0.909302963224435, 'y': 0.788333472797914}, {'x': 0.925197902371992, 'y': 0.8618862675050779}, {'x': 0.884835368201235, 'y': 0.820059856389764}, {'x': 0.8697507489174097, 'y': 0.8545365033318384}, {'x': 0.8818981141902726, 'y': 0.7978213136199201}, {'x': 0.8491879360087089, 'y': 0.7528874868228871}, {'x': 0.8573743011953997, 'y': 0.7478644775001795}, {'x': 0.8248222145258689, 'y': 0.7267114764338873}, {'x': 0.7785326106593966, 'y': 0.7264962966058698}, {'x': 0.7843423282352513, 'y': 0.7024482999968366}, {'x': 0.7462595532555993, 'y': 0.7366470537920276}, {'x': 0.7370504552645177, 'y': 0.7371121038775316}, {'x': 0.7271248963905349, 'y': 0.6904014611675962}, {'x': 0.7177091497249669, 'y': 0.600811262621856}, {'x': 0.7073592829948568, 'y': 0.5937569143287009}, {'x': 0.6964617925038122, 'y': 0.6078852671854545}, {'x': 0.7203303109846004, 'y': 0.7028222559027258}, {'x': 0.8617091319468706, 'y': 0.6792954478772357}, {'x': 0.9194412125964441, 'y': 0.7210927638220611}, {'x': 0.9306853285725167, 'y': 0.6823680681709471}, {'x': 0.9344210773922199, 'y': 0.6756141099652071}, {'x': 0.836709339515525, 'y': 0.8903027270712652}]",1
4.1345804468101575,-4.196430202925635,0,"5e9ce99a8035dd1cf6b23aa7","cluster_hard_task_2","cluster_hard_task_2",0.5111111111111111,True,2,"hard",True,False,False,True,"[{'x': 0.6744178550841324, 'y': 0.8492263299335608}, {'x': 0.5957792231388562, 'y': 0.842575108378818}, {'x': 0.608424504831787, 'y': 0.7549437624730191}, {'x': 0.7370504552645177, 'y': 0.7371121038775316}, {'x': 0.6964617925038122, 'y': 0.6078852671854545}, {'x': 0.633269320997171, 'y': 0.8480295820341689}, {'x': 0.5996562351487015, 'y': 0.6902330218376846}, {'x': 0.9540876635279167, 'y': 0.40013084458228154}, {'x': 0.8453728794274176, 'y': 0.4872583026750757}, {'x': 0.9479474742997723, 'y': 0.476231448639159}, {'x': 0.8918605227854863, 'y': 0.5075732670816003}, {'x': 0.7733006809382796, 'y': 0.4710808494299316}, {'x': 0.9571912439448839, 'y': 0.47267532295182674}, {'x': 0.7271248963905349, 'y': 0.6904014611675962}, {'x': 0.8418136720409265, 'y': 0.5629762400692353}, {'x': 0.8818981141902726, 'y': 0.7978213136199201}, {'x': 0.8204117344494364, 'y': 0.44893792095437596}, {'x': 0.8248222145258689, 'y': 0.7267114764338873}, {'x': 0.8775311944673133, 'y': 0.664337371129455}, {'x': 1.0, 'y': 0.6613002751653444}, {'x': 0.9194412125964441, 'y': 0.7210927638220611}, {'x': 0.9323884302403299, 'y': 0.567898789291319}, {'x': 0.7860162637658198, 'y': 0.4345964515894044}, {'x': 0.7781580389210735, 'y': 0.4305767301216687}, {'x': 0.884835368201235, 'y': 0.820059856389764}, {'x': 0.5568150974033635, 'y': 0.804927028371339}, {'x': 0.7462595532555993, 'y': 0.7366470537920276}, {'x': 0.6283723421102967, 'y': 0.730927177626346}, {'x': 0.7177091497249669, 'y': 0.600811262621856}, {'x': 0.6612912931697977, 'y': 0.8372079445395256}, {'x': 0.9344210773922199, 'y': 0.6756141099652071}, {'x': 0.8038362003477422, 'y': 0.5613158006778132}, {'x': 0.9340003324676356, 'y': 0.6243940197961074}, {'x': 0.9621816937531467, 'y': 0.7632451087693338}, {'x': 0.5758420567542019, 'y': 1.0}, {'x': 0.6388233058753794, 'y': 0.5687853313870029}, {'x': 0.6441716156744834, 'y': 0.9758021994467692}, {'x': 0.7957018262997253, 'y': 0.4885388989351561}, {'x': 0.719390042784461, 'y': 0.7182184062909406}, {'x': 0.5313673657831053, 'y': 0.9269257172511023}, {'x': 0.6984578030097036, 'y': 0.7795863685617093}, {'x': 0.8514005916952246, 'y': 0.6075829374631408}, {'x': 0.6637459172422789, 'y': 0.8613708833415928}, {'x': 0.6608839440875728, 'y': 0.7288330605584946}, {'x': 0.6427393052904515, 'y': 0.7392653158145698}, {'x': 0.6453780570553302, 'y': 0.7733135947603531}, {'x': 0.9460398052320931, 'y': 0.6913645270076197}, {'x': 0.6839012874876399, 'y': 0.5651369948579109}, {'x': 0.952118612821263, 'y': 0.805887372302246}, {'x': 0.9303339923000068, 'y': 0.6124265174051191}, {'x': 0.8491879360087089, 'y': 0.7528874868228871}, {'x': 0.5924683650836948, 'y': 0.7942595197159065}, {'x': 0.6150980432877335, 'y': 0.7971425979102833}, {'x': 0.8022184218085844, 'y': 0.6296896422838895}, {'x': 0.6499167717449787, 'y': 0.5416813627917318}, {'x': 0.8590233854266512, 'y': 0.48588663120559467}, {'x': 0.7785326106593966, 'y': 0.7264962966058698}, {'x': 0.794968014630857, 'y': 0.6192034852370494}, {'x': 0.5514424612595809, 'y': 0.9240141150704526}, {'x': 0.7014781683086326, 'y': 0.7210732925847935}, {'x': 0.7203303109846004, 'y': 0.7028222559027258}, {'x': 0.5445567143300448, 'y': 0.8860162715675843}, {'x': 0.6048599683064002, 'y': 0.6802639714427408}, {'x': 0.5644652773877178, 'y': 0.6262118694813431}, {'x': 0.5805857185807123, 'y': 0.7060328257843348}, {'x': 0.8644418681890763, 'y': 0.49874999100961703}, {'x': 0.6187136085188529, 'y': 0.6486809889704545}, {'x': 0.8020053370740041, 'y': 0.5784058405159127}, {'x': 0.7518824155688842, 'y': 0.5675388797863811}, {'x': 0.5851764476393899, 'y': 0.8175154508283163}, {'x': 0.6367546221216084, 'y': 0.7176572368444202}, {'x': 0.5847569736136651, 'y': 0.8575122230887755}, {'x': 0.8697507489174097, 'y': 0.8545365033318384}, {'x': 0.8573743011953997, 'y': 0.7478644775001795}, {'x': 0.925197902371992, 'y': 0.8618862675050779}, {'x': 0.8970545042342772, 'y': 0.4001782521969017}, {'x': 0.5948064732924224, 'y': 0.8994476886395474}, {'x': 0.942124799755444, 'y': 0.5571982622010443}, {'x': 0.6894037881510423, 'y': 0.7755412476846661}, {'x': 0.8617091319468706, 'y': 0.6792954478772357}, {'x': 0.9306853285725167, 'y': 0.6823680681709471}, {'x': 0.7073592829948568, 'y': 0.5937569143287009}, {'x': 0.6091850503428908, 'y': 0.798783717818333}, {'x': 0.8761390062703924, 'y': 0.491403839257346}, {'x': 0.836709339515525, 'y': 0.8903027270712652}, {'x': 0.909302963224435, 'y': 0.788333472797914}, {'x': 0.584432402368816, 'y': 0.6004340818828636}, {'x': 0.6035768767482593, 'y': 0.7505619286357422}, {'x': 0.7843423282352513, 'y': 0.7024482999968366}, {'x': 0.8360805558467552, 'y': 0.653601848865833}]",11
-0.6908878183117685,-1.331954592290744,1,"5e9ce901a746bc21794c1cde","cluster_hard_task_2","cluster_hard_task_2",1.0,True,2,"hard",True,False,False,False,"[]",126
-0.7363126441094698,1.6277873987103006,1,"5e9ce901a746bc21794c1cde","cluster_hard_task_2","cluster_hard_task_2",1.0,True,2,"hard",True,False,False,False,"[{'x': 0.8617091319468706, 'y': 0.6792954478772357}, {'x': 0.8360805558467552, 'y': 0.653601848865833}, {'x': 0.8514005916952246, 'y': 0.6075829374631408}, {'x': 0.9194412125964441, 'y': 0.7210927638220611}, {'x': 0.9460398052320931, 'y': 0.6913645270076197}, {'x': 0.8775311944673133, 'y': 0.664337371129455}, {'x': 0.9306853285725167, 'y': 0.6823680681709471}, {'x': 0.9344210773922199, 'y': 0.6756141099652071}, {'x': 0.9340003324676356, 'y': 0.6243940197961074}, {'x': 0.9303339923000068, 'y': 0.6124265174051191}, {'x': 0.7843423282352513, 'y': 0.7024482999968366}, {'x': 0.8248222145258689, 'y': 0.7267114764338873}, {'x': 0.8573743011953997, 'y': 0.7478644775001795}, {'x': 0.8022184218085844, 'y': 0.6296896422838895}, {'x': 0.794968014630857, 'y': 0.6192034852370494}, {'x': 0.8020053370740041, 'y': 0.5784058405159127}, {'x': 0.7785326106593966, 'y': 0.7264962966058698}, {'x': 0.8038362003477422, 'y': 0.5613158006778132}, {'x': 0.7518824155688842, 'y': 0.5675388797863811}, {'x': 0.8418136720409265, 'y': 0.5629762400692353}, {'x': 0.7177091497249669, 'y': 0.600811262621856}, {'x': 0.7073592829948568, 'y': 0.5937569143287009}, {'x': 0.7733006809382796, 'y': 0.4710808494299316}, {'x': 0.7957018262997253, 'y': 0.4885388989351561}, {'x': 0.8453728794274176, 'y': 0.4872583026750757}, {'x': 0.7860162637658198, 'y': 0.4345964515894044}, {'x': 0.8204117344494364, 'y': 0.44893792095437596}, {'x': 0.7781580389210735, 'y': 0.4305767301216687}, {'x': 0.8590233854266512, 'y': 0.48588663120559467}, {'x': 0.8644418681890763, 'y': 0.49874999100961703}, {'x': 0.8761390062703924, 'y': 0.491403839257346}, {'x': 0.8918605227854863, 'y': 0.5075732670816003}, {'x': 0.8970545042342772, 'y': 0.4001782521969017}, {'x': 0.9479474742997723, 'y': 0.476231448639159}, {'x': 0.9571912439448839, 'y': 0.47267532295182674}, {'x': 0.9540876635279167, 'y': 0.40013084458228154}, {'x': 1.0, 'y': 0.6613002751653444}]",1
-0.029006050314222775,4.749234220262638,1,"5e9ce901a746bc21794c1cde","cluster_hard_task_2","cluster_hard_task_2",1.0,True,2,"hard",True,False,False,False,"[{'x': 0.8617091319468706, 'y': 0.6792954478772357}, {'x': 0.8360805558467552, 'y': 0.653601848865833}, {'x': 0.8514005916952246, 'y': 0.6075829374631408}, {'x': 0.9194412125964441, 'y': 0.7210927638220611}, {'x': 0.9460398052320931, 'y': 0.6913645270076197}, {'x': 0.8775311944673133, 'y': 0.664337371129455}, {'x': 0.9306853285725167, 'y': 0.6823680681709471}, {'x': 0.9344210773922199, 'y': 0.6756141099652071}, {'x': 0.9340003324676356, 'y': 0.6243940197961074}, {'x': 0.9303339923000068, 'y': 0.6124265174051191}, {'x': 0.7843423282352513, 'y': 0.7024482999968366}, {'x': 0.8248222145258689, 'y': 0.7267114764338873}, {'x': 0.8573743011953997, 'y': 0.7478644775001795}, {'x': 0.8022184218085844, 'y': 0.6296896422838895}, {'x': 0.794968014630857, 'y': 0.6192034852370494}, {'x': 0.8020053370740041, 'y': 0.5784058405159127}, {'x': 0.7785326106593966, 'y': 0.7264962966058698}, {'x': 0.8038362003477422, 'y': 0.5613158006778132}, {'x': 0.7518824155688842, 'y': 0.5675388797863811}, {'x': 0.8418136720409265, 'y': 0.5629762400692353}, {'x': 0.7177091497249669, 'y': 0.600811262621856}, {'x': 0.7073592829948568, 'y': 0.5937569143287009}, {'x': 0.7733006809382796, 'y': 0.4710808494299316}, {'x': 0.7957018262997253, 'y': 0.4885388989351561}, {'x': 0.8453728794274176, 'y': 0.4872583026750757}, {'x': 0.7860162637658198, 'y': 0.4345964515894044}, {'x': 0.8204117344494364, 'y': 0.44893792095437596}, {'x': 0.7781580389210735, 'y': 0.4305767301216687}, {'x': 0.8590233854266512, 'y': 0.48588663120559467}, {'x': 0.8644418681890763, 'y': 0.49874999100961703}, {'x': 0.8761390062703924, 'y': 0.491403839257346}, {'x': 0.8918605227854863, 'y': 0.5075732670816003}, {'x': 0.8970545042342772, 'y': 0.4001782521969017}, {'x': 0.9479474742997723, 'y': 0.476231448639159}, {'x': 0.9571912439448839, 'y': 0.47267532295182674}, {'x': 0.9540876635279167, 'y': 0.40013084458228154}, {'x': 1.0, 'y': 0.6613002751653444}, {'x': 0.836709339515525, 'y': 0.8903027270712652}, {'x': 0.8697507489174097, 'y': 0.8545365033318384}, {'x': 0.884835368201235, 'y': 0.820059856389764}, {'x': 0.925197902371992, 'y': 0.8618862675050779}, {'x': 0.8818981141902726, 'y': 0.7978213136199201}, {'x': 0.909302963224435, 'y': 0.788333472797914}, {'x': 0.952118612821263, 'y': 0.805887372302246}, {'x': 0.8491879360087089, 'y': 0.7528874868228871}, {'x': 0.9621816937531467, 'y': 0.7632451087693338}, {'x': 0.9323884302403299, 'y': 0.567898789291319}, {'x': 0.942124799755444, 'y': 0.5571982622010443}]",2
-3.6129656349753914,5.195139237087899,1,"5e9ce901a746bc21794c1cde","cluster_hard_task_2","cluster_hard_task_2",1.0,True,2,"hard",True,False,False,True,"[{'x': 0.9540876635279167, 'y': 0.40013084458228154}, {'x': 0.8453728794274176, 'y': 0.4872583026750757}, {'x': 0.9479474742997723, 'y': 0.476231448639159}, {'x': 0.8918605227854863, 'y': 0.5075732670816003}, {'x': 0.7733006809382796, 'y': 0.4710808494299316}, {'x': 0.9571912439448839, 'y': 0.47267532295182674}, {'x': 0.8418136720409265, 'y': 0.5629762400692353}, {'x': 0.8818981141902726, 'y': 0.7978213136199201}, {'x': 0.8204117344494364, 'y': 0.44893792095437596}, {'x': 0.8248222145258689, 'y': 0.7267114764338873}, {'x': 0.8775311944673133, 'y': 0.664337371129455}, {'x': 1.0, 'y': 0.6613002751653444}, {'x': 0.9194412125964441, 'y': 0.7210927638220611}, {'x': 0.9323884302403299, 'y': 0.567898789291319}, {'x': 0.7860162637658198, 'y': 0.4345964515894044}, {'x': 0.7781580389210735, 'y': 0.4305767301216687}, {'x': 0.884835368201235, 'y': 0.820059856389764}, {'x': 0.9344210773922199, 'y': 0.6756141099652071}, {'x': 0.8038362003477422, 'y': 0.5613158006778132}, {'x': 0.9340003324676356, 'y': 0.6243940197961074}, {'x': 0.9621816937531467, 'y': 0.7632451087693338}, {'x': 0.7957018262997253, 'y': 0.4885388989351561}, {'x': 0.8514005916952246, 'y': 0.6075829374631408}, {'x': 0.9460398052320931, 'y': 0.6913645270076197}, {'x': 0.952118612821263, 'y': 0.805887372302246}, {'x': 0.9303339923000068, 'y': 0.6124265174051191}, {'x': 0.8491879360087089, 'y': 0.7528874868228871}, {'x': 0.8022184218085844, 'y': 0.6296896422838895}, {'x': 0.8590233854266512, 'y': 0.48588663120559467}, {'x': 0.7785326106593966, 'y': 0.7264962966058698}, {'x': 0.794968014630857, 'y': 0.6192034852370494}, {'x': 0.8644418681890763, 'y': 0.49874999100961703}, {'x': 0.8020053370740041, 'y': 0.5784058405159127}, {'x': 0.7518824155688842, 'y': 0.5675388797863811}, {'x': 0.8697507489174097, 'y': 0.8545365033318384}, {'x': 0.8573743011953997, 'y': 0.7478644775001795}, {'x': 0.925197902371992, 'y': 0.8618862675050779}, {'x': 0.8970545042342772, 'y': 0.4001782521969017}, {'x': 0.942124799755444, 'y': 0.5571982622010443}, {'x': 0.8617091319468706, 'y': 0.6792954478772357}, {'x': 0.9306853285725167, 'y': 0.6823680681709471}, {'x': 0.8761390062703924, 'y': 0.491403839257346}, {'x': 0.836709339515525, 'y': 0.8903027270712652}, {'x': 0.909302963224435, 'y': 0.788333472797914}, {'x': 0.7843423282352513, 'y': 0.7024482999968366}, {'x': 0.8360805558467552, 'y': 0.653601848865833}]",52
-0.6908878183117685,-1.331954592290744,2,"5ba5a93f38803d000126567d","cluster_hard_task_2","cluster_hard_task_2",0.5869565217391304,False,-1,"hard",False,False,False,"N/A","[]",126
-5.844992563887338,-2.895737999008004,2,"5ba5a93f38803d000126567d","cluster_hard_task_2","cluster_hard_task_2",0.5869565217391304,False,-1,"hard",False,False,False,"N/A","[{'x': 0.794968014630857, 'y': 0.6192034852370494}, {'x': 0.8022184218085844, 'y': 0.6296896422838895}, {'x': 0.8020053370740041, 'y': 0.5784058405159127}, {'x': 0.8038362003477422, 'y': 0.5613158006778132}, {'x': 0.8514005916952246, 'y': 0.6075829374631408}, {'x': 0.8418136720409265, 'y': 0.5629762400692353}, {'x': 0.7733006809382796, 'y': 0.4710808494299316}, {'x': 0.7957018262997253, 'y': 0.4885388989351561}, {'x': 0.7860162637658198, 'y': 0.4345964515894044}, {'x': 0.8204117344494364, 'y': 0.44893792095437596}, {'x': 0.8453728794274176, 'y': 0.4872583026750757}, {'x': 0.8590233854266512, 'y': 0.48588663120559467}, {'x': 0.8644418681890763, 'y': 0.49874999100961703}, {'x': 0.8761390062703924, 'y': 0.491403839257346}, {'x': 0.8360805558467552, 'y': 0.653601848865833}, {'x': 0.8918605227854863, 'y': 0.5075732670816003}, {'x': 0.8617091319468706, 'y': 0.6792954478772357}, {'x': 0.8775311944673133, 'y': 0.664337371129455}, {'x': 0.9303339923000068, 'y': 0.6124265174051191}, {'x': 0.8573743011953997, 'y': 0.7478644775001795}, {'x': 0.8248222145258689, 'y': 0.7267114764338873}, {'x': 0.8491879360087089, 'y': 0.7528874868228871}, {'x': 0.9194412125964441, 'y': 0.7210927638220611}, {'x': 0.9306853285725167, 'y': 0.6823680681709471}, {'x': 0.9344210773922199, 'y': 0.6756141099652071}, {'x': 0.9340003324676356, 'y': 0.6243940197961074}, {'x': 0.9323884302403299, 'y': 0.567898789291319}]",1
